32,140,18,30,126,,,,,
0.755656882,0.628621399,6.412123229,1.160633899,3.272883051,,,,,
0.998897814,0.675900499,6.799588873,1.315584338,4.1085104,,,,,24.3240932
0.321893359,0.07521077,0.060427043,0.133505009,0.255318426,,,,,38.7465472
,,,,,,,,,83.562727
18,177,32,126,67,,,,,32.8700125
6.412123229,3.428107035,5.40166454,3.272883051,3.82042704,,,,,118.6124935
6.799588701,4.054965234,6.376597099,4.108510008,4.235601915,,,,,4.357251287
0.060427016,0.182858409,0.180487432,0.255318306,0.108672374,,,,,117.7931217
,,,,,,,,,38.74687485
126,177,32,18,64,,,,,94.60070453
3.272883051,4.379644654,3.221287567,6.412123229,0,,,,,4.357251287
4.108510321,5.313573444,3.798970885,6.799591494,0,,,,,57.8233367
0.255318402,0.213243051,0.179333048,0.060427451,NAN,,,,,38.74658741
,,,,,,,,,12600
10,32,18,30,132,,,,,1800
1.595342018,0.61915171,6.412123229,1.160633899,0,,,,,3200
1.924042143,1.132700503,6.799589097,1.315584746,0,,,,,-352.2658945
0.206037402,0.829439351,0.060427078,0.133505361,U,,,,,-673.9162024
67,126,32,17,18,,,,,
5.529754363,2.735573257,2.473964187,0.36259419,6.412123229,,,,,
6.715879297,2.800252008,3.306159343,0.406166703,6.799591402,,,,,
0.214498666,0.023643582,0.336381246,0.120168811,0.060427437,,,,,
,,,,,,,,,
17,126,67,911,18,,,,,
0.36259419,3.272883051,2.402229409,0,6.412123229,,,,,
0.406166703,4.108509999,3.109661567,0,6.799588697,,,,,
0.120168811,0.255318303,0.294489842,NAN,0.060427015,,,,,
,,,,,,,,,
32,18,126,112,1426,,,,,
3.924308854,6.412123229,3.272883051,0.681562689,0.295289066,,,,,
5.102240071,6.799588697,4.108509999,0.749116481,0.335919231,,,,,
0.300162719,0.060427015,0.255318303,0.099116037,0.137594543,,,,,
,,,,,,,,,
18,182,17,126,67,,,,,
6.412123229,0,0.36259419,3.666521033,0.707360792,,,,,
6.799591977,0,0.406166703,5.015705033,0.763516459,,,,,
0.060427527,U,0.120168811,0.367973888,0.079387587,,,,,
,,,,,,,,,
32,17,18,63,126,,,,,
1.696992428,0.36259419,6.412123229,0.590664504,2.735573257,,,,,
2.642999473,0.406166703,6.7995891,0.726312504,2.800252007,,,,,
0.55746097,0.120168811,0.060427078,0.229653211,0.023643582,,,,,
,,,,,,,,,
17,32,18,126,67,,,,,
0.36259419,4.900986351,6.412123229,3.666521033,3.113066248,,,,,
0.406166703,5.773883912,6.799302792,5.013740076,3.472008181,,,,,
0.120168811,0.178106507,0.060382427,0.367437969,0.115301733,,,,,
,,,,,,,,,
126,67,18,17,30,,,,,
3.129211239,4.82239357,6.412123229,0.36259419,1.160633899,,,,,
3.707444606,5.952365926,6.799592281,0.406166703,1.315585261,,,,,
0.184785661,0.234317738,0.060427574,0.120168811,0.133505804,,,,,
,,,,,,,,,
18,32,126,106,63,,,,,
6.412123229,3.841388685,3.272883051,2.211025263,0.365662015,,,,,
6.799589103,5.012691457,4.108510368,2.214340012,0.40472293,,,,,
0.060427079,0.304916494,0.255318416,0.001499191,0.106822457,,,,,
,,,,,,,,,
32,17,67,126,18,,,,,
3.07692468,0.36259419,3.113066248,3.272883051,6.412123229,,,,,
3.629733364,0.406166703,3.472009899,4.108192417,6.799306443,,,,,
0.179662729,0.120168811,0.115302285,0.255221269,0.060382996,,,,,
,,,,,,,,,
140,126,63,18,17,,,,,
1.004723751,3.272883051,0.365662015,6.412123229,0.36259419,,,,,
1.075091313,4.108514776,0.404723073,6.799593947,0.406166703,,,,,
0.070036725,0.255319763,0.106822848,0.060427834,0.120168811,,,,,
,,,,,,,,,
126,18,17,67,1883,,,,,
3.129211239,6.412123229,0.36259419,4.82239357,0,,,,,
3.70743874,6.799588701,0.406166703,5.952361221,0,,,,,
0.184783786,0.060427016,0.120168811,0.234316763,NAN,,,,,
,,,,,,,,,
126,17,67,18,63,,,,,
3.129211239,0.36259419,4.82239357,6.412123229,0,,,,,
3.707438729,0.406166703,5.952361209,6.799588697,0,,,,,
0.184783783,0.120168811,0.23431676,0.060427015,NAN,,,,,
,,,,,,,,,
32,126,67,18,30,,,,,
1.403122851,3.272883051,1.484763676,6.412123229,1.160633899,,,,,
2.262422179,4.108509999,1.678647093,6.799588697,1.315584264,,,,,
0.612419167,0.255318303,0.130582004,0.060427015,0.133504945,,,,,
,,,,,,,,,
32,126,67,18,30,,,,,
1.403122851,3.272883051,1.484763676,6.412123229,1.160633899,,,,,
2.262422179,4.108509999,1.678647093,6.799588697,1.315584264,,,,,
0.612419167,0.255318303,0.130582004,0.060427015,0.133504945,,,,,
,,,,,,,,,
17,32,18,126,63,,,,,
0.36259419,1.478847054,6.412123229,2.735573257,0.365662015,,,,,
0.406166703,2.391556941,6.799588697,2.800252005,0.404722917,,,,,
0.120168811,0.617176661,0.060427015,0.023643581,0.106822421,,,,,
,,,,,,,,,
126,18,17,63,1426,,,,,
2.735573257,6.412123229,0.36259419,0.590664504,0.295289066,,,,,
2.800252008,6.799591409,0.406166703,0.726313317,0.335919378,,,,,
0.023643582,0.060427438,0.120168811,0.229654587,0.137595043,,,,,
,,,,,,,,,
18,30,17,126,67,,,,,
6.412123229,1.160633899,0.36259419,3.666521033,1.484763676,,,,,
6.79767573,1.305701243,0.406166703,5.014879074,1.678597998,,,,,
0.060128679,0.124989753,0.120168811,0.367748618,0.130548938,,,,,
,,,,,,,,,
32,140,67,18,1426,,,,,
0.662649622,1.976393623,3.82042704,6.412123229,0.295289066,,,,,
0.818193019,2.957773019,4.235491719,6.797671187,0.33585431,,,,,
0.234729473,0.496550579,0.10864353,0.060127971,0.137374688,,,,,
,,,,,,,,,
67,17,30,32,18,,,,,
4.82239357,0.36259419,1.160633899,0.451700214,6.412123229,,,,,
5.95230876,0.406166703,1.313605043,0.530040708,6.799191273,,,,,
0.234305884,0.120168811,0.131799652,0.173434707,0.060365035,,,,,
,,,,,,,,,
30,18,126,32,67,,,,,
1.160633899,6.412123229,3.666521033,2.695283049,3.82042704,,,,,
1.313605022,6.799191266,5.015526638,3.33467497,4.235579943,,,,,
0.131799634,0.060365034,0.367925233,0.237226261,0.108666622,,,,,
,,,,,,,,,
63,18,126,17,67,,,,,
0,6.412123229,2.735573257,0.36259419,3.113066248,,,,,
0,6.799591977,2.800252119,0.406166703,3.472087206,,,,,
NAN,0.060427527,0.023643623,0.120168811,0.115327118,,,,,
,,,,,,,,,
10,17,18,63,32,,,,,
1.267082011,0.36259419,6.412123229,0.590664504,2.064812477,,,,,
1.517194905,0.406166703,6.799593945,0.726312535,2.383450232,,,,,
0.197392822,0.120168811,0.060427834,0.229653262,0.154318011,,,,,
,,,,,,,,,
18,17,30,67,1426,,,,,
6.412123229,0.36259419,1.160633899,3.113066248,0.295289066,,,,,
6.799591977,0.406166703,1.31558516,3.472087206,0.33591924,,,,,
0.060427527,0.120168811,0.133505717,0.115327118,0.137594574,,,,,
