321,121,323
1.4999257686306378,2.243895046193616,0.6256157069952235
2.855485026737885,4.162806263296476,1.46511060652829
0.9037508965159053,0.8551697729169485,1.3418699213373104

323,321,121
0.6256157069952235,1.4999257686306378,2.243895046193616
1.46511060652829,2.855485026737885,4.162806263296476
1.3418699213373104,0.9037508965159053,0.8551697729169485

321,213,121
2.7246326738679985,0,2.243895046193616
5.661608635248398,0,4.162806263296476
1.0779346476862697,NAN,0.8551697729169485

221,121,313,321
0.675855085623503,2.243895046193616,0,2.1226196061406735
1.3796368711381848,4.162806263296476,0,4.195945848369765
1.041320544130278,0.8551697729169485,NAN,0.9767771089228715

221,223,307,123,321
0.675855085623503,0.9166233088527515,0,0.7052162344185076,2.7457640265724725
1.3796368711381848,1.5021552312012862,0,1.1966247246289554,5.073668000214863
1.041320544130278,0.6387923116218682,NAN,0.6968195940861219,0.8478164733435979

221,223,313,123,321,121
0.675855085623503,0.9166233088527515,0,0.7052162344185076,2.1226196061406735,0.5677958549195078
1.3796368711381848,1.5021552312012862,0,1.1966247246289554,4.195945848369765,0.7484594108691419
1.041320544130278,0.6387923116218682,NAN,0.6968195940861219,0.9767771089228715,0.3181839993799276

113,221,223,315,313,207,321
0.8931532543591263,0.675855085623503,0.9166233088527515,0,0,0,2.1226196061406735
1.5605765382508294,1.3796368711381848,1.5021552312012862,0,0,0,4.195945848369765
0.7472662509309295,1.041320544130278,0.6387923116218682,NAN,NAN,NAN,0.9767771089228715

121,221,223,207,307,323,321,113
1.2138350329932854,0.675855085623503,0.9166233088527515,0,0,0.6256157069952235,0.8979127009033125,0.8931532543591263
2.1316113242585915,1.3796368711381848,1.5021552312012862,0,0,1.46511060652829,1.3898222398592524,1.5605765382508294
0.7560963939243818,1.041320544130278,0.6387923116218682,NAN,NAN,1.3418699213373104,0.5478367089151006,0.7472662509309295

223,121,221,207,313,315,113,321
0.9166233088527515,0.5677958549195078,0.675855085623503,0,0,0,0.8931532543591263,2.1226196061406735
1.5021552312012862,0.7484594108691419,1.3796368711381848,0,0,0,1.5605765382508294,4.195945848369765
0.6387923116218682,0.3181839993799276,1.041320544130278,NAN,NAN,NAN,0.7472662509309295,0.9767771089228715

321,121,323
0.7490670575021026,2.463569144254787,0.6973800988035467
2.9684453585440567,7.2263392269851385,1.46511060652829
2.962856634548669,1.9332804576796476,1.100878142410276

323,321,121
0.7940288404409748,1.5024613152317892,2.0494046218537516
1.46511060652829,4.642106818408383,6.464069552161202
0.845160442427533,2.0896681141452427,2.154120705707322

321,213,121
1.7164498162131738,0,2.342760531889627
2.8223775431233973,0,6.508060253029537
0.6443111336340247,NAN,1.7779451482308593

221,121,313,321
0.86599303687981,2.463569144254787,0,1.8969762242180481
2.5260205443652444,7.2263392269851385,0,2.7658815293848185
1.916906299231396,1.9332804576796476,NAN,0.4580475464445747

221,223,307,123,321
0,0.6962062188407425,0,0.9427828630547559,3.2192189275867564
0,1.5021552312012862,0,5.267449513639728,4.24150650086198
NAN,1.1576297231336639,NAN,4.587129041116014,0.3175576424811739

221,223,313,123,321,121
0,0.6057762327111257,0,0.9427828630547559,1.8969762242180481,0
0,1.5021552312012862,0,5.267449513639728,2.7658815293848185,0
NAN,1.479719655686151,NAN,4.587129041116014,0.4580475464445747,NAN

113,221,223,315,313,207,321
2.370538442353083,0,0,0,0,0,1.217124327946076
5.992687307096936,0,0,0,0,0,1.333326226120674
1.5279857099252,NAN,NAN,NAN,NAN,NAN,0.095472496528511

121,221,223,207,307,323,321,113
0,1.231486153679782,0,0,0,0,0.4166701360003311,2.370538442353083
0,1.3461138024944705,0,0,0,0,1.3898222398592524,5.992687307096936
NAN,0.09308074514047242,NAN,NAN,NAN,NAN,2.3355456025726498,1.5279857099252

223,121,221,207,313,315,113,321
0,0,0,0,0,0,2.370538442353083,1.217124327946076
0,0,0,0,0,0,5.992687307096936,1.333326226120674
NAN,NAN,NAN,NAN,NAN,NAN,1.5279857099252,0.095472496528511

321,121,323
0.5898332262009119,2.3644716017504535,0.853065036220158
2.949057395694813,7.260482882655541,2.4674452918463285
3.9998156507553047,2.0706576798302407,1.8924468675674728

323,321,121
0.9207684268321904,1.0526833008651537,3.501941694456171
2.5251174506217064,4.755388114784415,8.46493523272444
1.7424022990331183,3.517396743043394,1.4172119273502035

321,213,121
2.229136822299416,0,3.121828154047087
5.461970143476104,0,7.677942531090084
1.4502624014985006,NAN,1.4594379165735067

221,121,313,321
0.6650882801290812,2.3644716017504535,0.23077706659856068,1.8386561663554388
2.57896492327946,7.260482882655541,1.105145538234824,2.7658815293848185
2.8776279786180132,2.0706576798302407,3.7888013940190914,0.504295136848405

221,223,307,123,321
0.4266269977978584,0.5062042948609071,0.3355144191073689,0.91281217589369,2.8686344042633607
1.3461138024944705,1.5021552312012862,0.7367636921565495,5.482456519267109,3.796270415182649
2.1552475803049798,1.9674881198193759,1.1959225899044765,5.006116771941064,0.32337198826753133

221,223,313,123,321,121
0,0.47149525298235573,0.23077706659856068,0.91281217589369,1.8386561663554388,0
0,1.5021552312012862,1.105145538234824,5.482456519267109,2.7658815293848185,0
NAN,2.1859392468952383,3.7888013940190914,5.006116771941064,0.504295136848405,NAN

113,221,223,315,313,207,321
2.2744937280549014,1.036967288506106,0,0,0,0.2575759550038411,1.3354345302652808
5.704255232326371,1.2970155084544217,0,0,0,0.7428011835338895,2.7658815293848185
1.5079230432543462,0.2507776502024001,NAN,NAN,NAN,1.8838141492004268,1.0711472308832564

121,221,223,207,307,323,321,113
0,1.1695111389212525,0,0.2575759550038411,0.30927206697821275,0,1.0057823942584023,2.2744937280549014
0,1.3461138024944705,0,0.7428011835338895,0.7367636921565495,0,2.1432419876106152,5.704255232326371
NAN,0.151005542141407,NAN,1.8838141492004268,1.3822510042863074,NAN,1.1309201670714277,1.5079230432543462

223,121,221,207,313,315,113,321
0,0,1.0522166539658138,0.193316642394064,0,0,2.2744937280549014,1.3354345302652808
0,0,1.3461138024944705,0.7428011835338895,0,0,5.704255232326371,2.7658815293848185
NAN,NAN,0.2793123901061211,2.842406811617053,NAN,NAN,1.5079230432543462,1.0711472308832564

